,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT,^DJI
2023-03-08,-0.014914658338833209,-0.01155712364779371,-0.017781071140368643,-0.01550075482668034,-0.028764437948167076,-0.03119970158897356,-0.023121019922134,-0.006108651539124987,-0.015215723697706074,-0.03182275664488765,-0.020618461628207574,-0.02061328346705582,-0.011972794087222516,-0.013754585047791035,-0.014759959186559146,0.017706052051689847,-0.011244907735922793,-0.05413649946532462,-0.00966011040730197,-0.013944849119665759,-0.015304217444017887,-0.006279909842784703,-0.005439407293676313,-0.016602722441284135,-0.007341181972377098,-0.016512033023007633,-0.01209093002151962,-0.009811479396979905,-0.026112516869556512,-0.00673432991252032,-0.0165721220667453
2023-03-09,-0.013878843615776737,0.009212141194155476,-0.0164769283801236,-0.037299521346224274,0.009093628409371446,-0.05789347281557233,-0.030998227456320304,-0.005121897537406106,-0.005233270093861209,-0.026731867729239855,-0.02214152828911009,-0.042152706965923215,-0.005868037361991596,0.002333109368636288,-0.005627768331299188,0.029500705691136497,0.0024463569882104963,0.025395226201040177,-0.004204541315548815,0.0015288646861717492,-0.01383626065436494,0.0008363535191946436,-0.014782854644469157,-0.0032239284950151825,0.004539709396272684,0.01011959810387908,-0.00632484929550825,-0.017590129228909235,0.0035568516389534732,-0.001457935947198119,-0.010702844677957901
2023-03-10,0.013266154457697299,0.02330269654071171,0.01873687738723384,-0.048702487770424074,0.0014772629248482883,-0.010175814191328292,0.01345423856155925,-0.003089040805920651,-0.006012202152907764,-0.010366584793276123,-0.02746848547782421,-0.03711046697028553,0.0007333208085962273,-0.0011896988298994993,0.0010363283849421645,-0.009919215159490347,0.009564026181978047,-0.01795736354774624,0.01013342551263019,0.004007113647945371,-0.0053815474447094225,-0.018200296634668933,0.021440904691158336,-0.005362157411504254,0.006924776823188594,-0.019694880158633743,0.007277409219698772,-0.007726400386946164,-0.0038168365509683166,0.002920384601144299,-0.0028361334765110158
2023-03-13,0.014089119148164908,-0.011150099543831282,0.0265065123894086,0.03984023208970111,0.01922605967441915,0.004316930788590856,0.042048910362805,0.01322040041859407,0.012916359657567655,0.008207333557670893,-0.0020991731718469353,0.02104520353259276,-0.0033155662687381904,-0.0006733096655763271,-0.007405652844781674,0.03933211876286036,0.005618781692348751,0.025676117144212807,0.0036782358368390167,0.010719101582071788,-0.006956433879929724,0.018761783781068075,0.027055813611951862,0.018312534334016473,0.012378786704923872,-0.002671139789558463,0.001940941563169707,0.019536533463855088,0.00930495973942791,0.005314048774575975,0.010567845611795246
2023-03-14,0.002621381789404076,0.018735267203726647,0.01391230747297123,-0.025013850671906313,-0.04375719856640403,-0.03726686434702697,0.00010935450516758038,0.00020395360660496742,-0.04329426082620935,-0.002784917435495027,-0.03461472609193339,-0.030917245360473355,0.008404250942749325,-0.025133594695837647,-0.010990832412253626,0.014280620549626644,0.0027936936912080768,-0.04724408989825091,0.006663402968080323,0.0016548855387461536,0.0,0.006169968700986628,0.017830340294870073,-0.0069748358062237115,0.014157960335379194,-0.030682188959704426,0.0018296567549254128,-0.010472949568995693,0.004880589676875324,0.011151367556996528,-0.008733527641188288
2023-03-15,0.01869405147978287,-0.0014047071285344659,0.03991688242309577,0.005756900865622638,0.025124845158438935,0.006674212562806314,0.024000898129164838,0.021606100791186744,0.0031859259255433425,0.012781955876276285,0.008518228385691717,0.00928924634730377,-0.004306025683634029,0.0054222716790948144,0.01151848246557896,0.06230198146348065,-0.002073231137759257,0.019413649134141897,0.005502722546052441,0.01588190743640361,0.013913173861983541,-0.002694369388444806,0.04053664647764754,0.020986792393312692,0.007473785322339888,0.0343563088340042,0.014158969854346948,0.004991462103645317,-0.012951878264047645,-0.005680667380319138,0.011670132808162759
2023-03-16,-0.005453977963802981,-0.02037784311055757,-0.010895681300578386,-0.026192971685673916,-0.010532011240393269,-0.016917595505213212,-0.013080640319507175,0.0013967255964768555,-0.012638552156995275,-0.011560131965962728,-0.017481833816203274,-0.036656135533880474,0.005789578169302478,-0.023791859026453976,-0.008099392427131424,-0.01225976283689334,-0.010712198650488447,-0.03778196407035839,-0.004643498416785907,-0.012455130815665072,-0.011419209589657475,-0.03018452308322095,0.011694417873001406,-0.002155079718591635,0.00027988785651356096,-0.041693325575379525,-0.0053387706686153225,-0.0002758161630109779,0.005740849925065072,0.008099564592986441,-0.011925936361653067
2023-03-17,0.015483840446897768,0.021454470927767977,-0.012531560404374087,0.0141834747381675,0.01850286577586102,0.024650098149272992,0.0021638999659958635,0.014943205247038627,0.014704023145573286,0.010944277808246916,0.02479007313186954,0.019733652784044153,0.0030166279530936535,0.028379547544906458,0.018190590092599157,-0.021804749181511762,0.009909362864692017,0.010571490464451383,0.009663487062479215,0.013248481078695473,0.012521840141517027,0.01681078477936837,-0.025766844685198742,0.00672818749480486,0.015392261558427434,0.02229908770831468,0.01588921822567224,0.0034959086239181314,0.017396018294473237,0.01076040458961347,0.012008029750387061
2023-03-20,0.011944138148673122,-0.00754094604351474,0.029679680207260972,0.03666374357175939,-0.00034188271112989277,0.0209251159693431,0.018515500499558524,-0.005300426841431283,0.030599048685234553,0.02462320522562833,0.015606724478009815,0.025038108434324302,0.0005876483592794912,0.006741055944594843,0.005002374249857722,-0.024005547379221448,0.0,0.026820858183520313,-0.004620380926312007,-0.001957714970301172,-0.0001917442013632531,-0.0029286525443659173,0.005693834501079076,0.036386130543054174,-0.007235059657868859,0.018019065817295843,0.006583294041867527,0.017419213075216655,0.008282101618196425,-0.0034066360389971573,0.009800702334603839
2023-03-21,-0.009103497666219318,-0.013393424175990876,-0.018984232685839597,-0.01099904693553222,-0.041719557466784574,-0.022096813314239627,-0.01150098698693136,-0.023879993073945616,-0.020337657583430646,-0.0169877150481047,-0.01306187836195305,-0.011377971167444878,-0.0235635668074744,-0.02092481635123733,-0.019909900227217392,-0.011595228932532065,-0.01845464712825562,-0.025813851288216005,-0.004476204522080529,-0.008659945448325934,-0.02636880018524068,-0.010801596500069732,-0.005442340322092343,-0.048642626288820656,-0.0006245464680599833,-0.029810681304098807,-0.00953964861794021,-0.008605526885247405,-0.011393726569028484,-0.0064093283240551635,-0.016292397582944318
2023-03-22,0.006969538895804206,0.014227931420176532,0.00010133876939955044,6.144771969029961e-05,0.008870260001484276,-0.0023186883006790504,0.004986412496980286,0.005459032736553127,-0.00993152166885325,0.009799790713681755,0.0052550107222351095,0.0037619001545268205,0.004600084313078456,-0.0012824263336208563,-0.005481645773112942,0.0319943457533336,0.0005295792281658773,-0.0026733751041380094,-0.0021648831257435885,0.0065329987558189195,-0.005318130543974231,-0.0016282880054681037,0.01972164916884256,0.012301295771089515,-0.0013890743752995593,-0.016623843053368392,-0.011797589742112646,0.011588822408299615,0.0016081501877787119,0.008099145713387879,0.002345937196787995
2023-03-23,0.008305522137505905,0.021149682215839904,-0.005875816395847999,-0.0183091539682515,-0.001869606511362698,-0.011073652392503908,0.01397777950403345,0.015684607164738074,0.00996625398223383,-0.018261514316451843,0.002516900227355734,-0.007241522850628845,-0.0031348491614526797,0.006633835053984516,0.015562925006532558,0.011367624568192847,0.010057616154627746,-0.015216047834114454,0.01635521462885281,0.006342448222745212,0.0013861967500230499,0.005468639490839866,0.010480260017980303,-0.0021493149969444847,0.02037694613606389,0.006407956611171661,0.01293870612674941,-0.00696354851007519,0.0077601731328194035,0.008176309858922481,0.004120176509293749
2023-03-24,-0.012293344759296665,-0.005335427164813056,-0.0009171134251457769,0.020903771206935096,0.015390110685509217,0.00456202468148037,0.006313746917787855,0.000594019246441535,0.010188352712081183,0.01636903357492625,0.004248771720486211,0.019067569560218045,-0.006183262829238201,-0.0009034644354349863,0.03208545586812961,-0.0061308355118524505,0.004258065978540282,0.02866069733455756,0.007389117825853386,0.009250546128634074,0.003460548906746075,0.020324378723857395,-0.014933748413729964,-0.024024553685977557,-0.005248049830825496,0.008732021494992415,0.012416209757213581,0.0034834740398774766,0.010355830218986117,0.016713738297562397,0.006034915996768309
2023-03-27,-0.003980339917869502,0.007264665293668315,-0.00815996577200262,-0.023970136196565517,0.021887616439840274,0.009908202577092462,0.005437662360382678,-0.002968021880032423,0.011671560938599557,-0.008366452827164972,0.017500103836264547,-0.00028247565698324983,-0.0015998456734778177,-0.0003723999834710501,0.000232070830560982,0.0037697517274135617,-0.009654242109830347,0.0030352164626994416,0.001140926127631836,0.007340286965529241,0.0024631579457059516,-0.013092668006226549,-0.0041608884280522895,0.0005093351636751287,0.0028091309029485423,-0.002825312217065612,-0.01934010323330071,-0.006672229862603518,-0.0013140982476176344,-0.0038844104217492514,-0.0011664400813599096
2023-03-28,0.01979080449793491,0.01069271539708283,0.0309543624265336,0.027510780476553975,0.014685765067514067,0.012899840971617671,0.022568887724997655,0.015479252098254959,0.00858978543670097,0.021619932524337804,0.013040859372838387,0.0071600822080217785,0.009044844032832566,0.006119662291328876,0.00286080215290041,0.07613514988304759,0.00981413905673878,0.0020174154225085505,0.007163838879380213,0.005763894474496434,0.014252082526293064,-0.005780366999270203,0.019183883954527747,0.02222789684609805,0.003074620811911677,0.02399311548673211,-0.01267511263247667,0.01347974276491426,0.01263159757107557,0.004317301269529228,0.009981697658535182
2023-03-29,0.009889905634218543,0.001949986127615544,0.0174563591022443,-0.007213032098570049,0.014761706243256345,0.006905677446803926,-0.00020341584780392274,0.005081252723224461,0.009511415041553839,0.01269736266641619,0.007462693286862665,0.0013094798586978929,0.007058091249607434,0.0002644216212237538,-0.003777692528361909,0.018083717003284816,0.0007828640286955402,-0.0030199393289825904,-0.00016162751526460628,0.0012615523257395456,-0.003973181808570647,0.009531107206989242,0.012619822446751972,-0.0032368801125228774,0.004359378728580721,0.005651857549204609,0.007436865840733553,-0.004209568234825656,0.00467776148849719,0.009984191254426067,0.004322800031591356
2023-03-30,0.01564418740069251,0.0010352038537195796,0.012647067799287592,0.015639345574890662,0.00658642643038676,0.01915026966414768,0.016175005550776556,0.016527229623315876,0.004741627072376353,0.02069318567244305,0.01518522110148468,0.018589903271290842,0.03420251421655762,0.010575223571034575,0.014471249576032186,0.018074154218020944,0.010232622220026188,0.012116469851387146,0.0029102747182738753,0.006551671843493256,0.022669821171116045,0.0044372877806420075,0.014962010862024089,0.02114909532994691,0.008409681926198065,0.0034540167977328284,0.005382391831189937,0.013941364383610821,0.005949345571987008,0.012219334775675161,0.012633275288661983
2023-03-31,0.007701747838133599,0.011127159644648499,-0.008519675143944028,-0.007093026606099784,0.013934033874326124,0.004500969766208396,-0.01646810243916541,0.0005739080052460377,0.0416155954295101,-0.0036951887784412163,0.00930326638155865,-0.0018036193462331873,0.008843721050406206,0.011301876648732723,0.007399543756208216,0.006733971653289705,0.011935471498004002,-0.0011510492951886109,0.005964843745538184,0.009048375410650511,-0.005137502986349518,0.023310522538276812,-0.003711269131312256,-0.0079093164429056,0.005514835873466906,0.005133663056407611,0.04570552901520708,0.01570121774457034,0.008485483769975932,0.00840949666724966,0.009827449096532659
2023-04-03,-0.0032496336419105543,0.012641139072338436,0.015037527888523972,-0.007449003434555124,-0.006917709723693322,-0.05403058475557487,0.0036133486050555774,-0.0019261066960312156,-0.005354466325254936,-0.001904587844673733,-0.019338641868947293,-0.011852215098733798,-0.009303665562158892,-0.01210675502550873,-0.003483231161776734,0.006384918462952971,0.010455830154127987,-0.013368257902582115,-0.0030449151638907157,0.0004960598908536618,-0.022186084526867322,-0.00036753586318483134,-0.0001741769309832053,0.01660229228193222,0.004815642470963111,-0.021243110528488596,-0.001902066613905684,-0.00585149280087216,0.010963878946199879,-0.009818943200757602,-0.005915557666718474
2023-04-04,-0.011290349618976236,0.023593177209815908,-0.027417013542964663,-0.00543343228836779,-0.01823279106016129,-0.018027025215783032,-0.00958414372411398,0.0,0.004969285676347246,0.0034147053571285113,0.007003375528864764,-0.0034714165530083108,-0.021324832898069412,-0.007908305710265129,0.0041033718236509475,-0.008157015001349133,0.044923979521459545,0.0014911209193839703,0.009484018063458555,-0.0009210973749830265,0.0003912144199136325,0.028301159780523832,-0.009889209102190821,-0.02255646619406171,0.006856130616849754,0.009962546220620316,0.032397318650218,0.0022401055082803545,0.01160149397060195,0.01657268731985795,0.0024052132327307962
2023-04-05,0.005496012531481798,-0.0001972665172736976,0.009495540049077267,-0.013968264424952359,0.00652378627232153,-0.02041862400864225,-0.014131350220892513,-0.010613654135410822,-0.013126910240827128,0.0006005579005923245,0.00036598099210150004,0.0027058711676331004,-0.0002080398672538175,0.005437474966798028,-0.012411028088583631,-0.0006092492543441352,-0.0027776975804552073,-0.0010971201161344979,0.0006369583652245936,0.003085068714453243,-0.00713653482291543,0.003752998830549803,0.02553280312541184,-0.005624461880338827,0.006346743749613415,0.005636923649536385,0.007030238679785805,-0.009554200872700758,0.0005828813183930137,0.007549895176977239,7.67653463027429e-05
2023-04-06,-0.015972438632310015,-0.009553281558659421,0.0010778033801970288,0.014543988741666514,-0.0027912965488007258,0.03040583741583358,-0.005505100378932926,0.00117030035070953,0.003817413982119877,0.008402457999577617,0.021039225034007458,0.007940541053601091,0.008870182269773652,0.0064055376684371,0.004061246593732415,-0.008838733347134586,-0.005025553468003263,0.0032948531670471404,-0.002386979442448034,0.0031460690518032575,0.011815588788787412,0.0024925978106697944,-0.007578899831334973,0.014057704713194008,-0.008277520612853917,0.008057321522764838,0.004621514753157641,0.0019469657181330202,-0.003293000428198356,-0.0019230681872689503,0.0030231325929739317
2023-04-10,-0.007591158805572817,0.0021124025196705976,-0.022022120390757682,0.004281858978623321,0.007306236615621131,0.02352333458157374,-0.013577707764157898,-0.013832226778500267,0.005526164012740642,-0.003868662286556135,0.006808799574065327,0.007416347023540659,0.008929588748298523,0.002660619631245309,-0.004655429662160593,-0.005227627584479366,-0.00030437711520558963,0.004926140464865281,-0.0017546775546883886,0.0024667353068315023,0.017516512054258637,-0.0010656398659284472,-0.02266845582554189,0.011401797872611752,-0.0019870462124282895,0.0052128838935610045,0.011238797714152593,0.008921007743593057,0.002541398935682837,-0.002923369848713886,0.0029258622989669636
